model,recall,precision
xgboost,0.6977973568281939,0.14623338257016247
xgboost,0.6969162995594713,0.1464814814814815
xgboost,0.6960352422907489,0.1467583132082482
xgboost,0.6960352422907489,0.14722325754752144
xgboost,0.6951541850220264,0.14747663551401868
xgboost,0.6951541850220264,0.147946746671667
xgboost,0.694273127753304,0.14823175319789314
xgboost,0.6933920704845815,0.1485185884129081
xgboost,0.6925110132158591,0.14877910278250994
xgboost,0.690748898678414,0.1488796050132928
xgboost,0.6898678414096916,0.14917127071823205
xgboost,0.6881057268722467,0.1492451748519014
xgboost,0.6854625550660793,0.1491564417177914
xgboost,0.6854625550660793,0.14964416233891134
xgboost,0.6854625550660793,0.1501350829795446
xgboost,0.6837004405286343,0.15021293070073558
xgboost,0.6819383259911894,0.15032045057292678
xgboost,0.6801762114537445,0.1504286827747467
xgboost,0.6792951541850221,0.15070367474589524
xgboost,0.6784140969162996,0.15101000196116884
xgboost,0.6784140969162996,0.15151515151515152
xgboost,0.677533039647577,0.15179628898539282
xgboost,0.6757709251101321,0.15191126955832837
xgboost,0.6740088105726872,0.15202702702702703
xgboost,0.6696035242290749,0.15154536390827517
xgboost,0.6687224669603524,0.15183036607321465
xgboost,0.66784140969163,0.1521477318346046
xgboost,0.6651982378854625,0.15206445115810674
xgboost,0.66431718061674,0.15235401091129522
xgboost,0.6634361233480176,0.152676399026764
xgboost,0.6625550660792952,0.15300101729399795
xgboost,0.6616740088105727,0.1533278889342589
xgboost,0.6599118942731278,0.15342072920934044
xgboost,0.6599118942731278,0.1539568345323741
xgboost,0.6581497797356828,0.15408415841584158
xgboost,0.6563876651982379,0.15418046357615894
xgboost,0.6555066079295154,0.1545171339563863
xgboost,0.654625550660793,0.15485619007919968
xgboost,0.654625550660793,0.1554068186571847
xgboost,0.6537444933920705,0.15571878279118573
xgboost,0.652863436123348,0.15606571187868576
xgboost,0.652863436123348,0.1566265060240964
xgboost,0.652863436123348,0.15715800636267233
xgboost,0.6511013215859031,0.1573009791400596
xgboost,0.6502202643171806,0.15765861995300148
xgboost,0.6493392070484582,0.1580188679245283
xgboost,0.6484581497797357,0.15834767641996558
xgboost,0.6466960352422908,0.15849708486288058
xgboost,0.6458149779735682,0.15886432596445602
xgboost,0.6458149779735682,0.1594171378860374
xgboost,0.6449339207048458,0.15979043876882776
xgboost,0.6431718061674009,0.15994741454864153
xgboost,0.6405286343612335,0.1598504837291117
xgboost,0.6405286343612335,0.1604502317369234
xgboost,0.6378854625550661,0.16038989809481613
xgboost,0.6352422907488987,0.1603291082944185
xgboost,0.6343612334801763,0.1606784199955367
xgboost,0.6334801762114537,0.16106630824372759
xgboost,0.6325991189427312,0.16145716213177422
xgboost,0.6308370044052863,0.16158880613856919
xgboost,0.6290748898678414,0.1617580425917535
xgboost,0.6290748898678414,0.16238344325676599
xgboost,0.6290748898678414,0.16301369863013698
xgboost,0.6290748898678414,0.16361136571952337
xgboost,0.628193832599119,0.164021164021164
xgboost,0.6273127753303964,0.16443418013856814
xgboost,0.6273127753303964,0.16504404265183126
xgboost,0.626431718061674,0.1654642774028392
xgboost,0.6246696035242291,0.16565420560747662
xgboost,0.6237885462555066,0.1660802251935257
xgboost,0.6229074889867842,0.16647044972922062
xgboost,0.6229074889867842,0.16713947990543734
xgboost,0.6229074889867842,0.16781390932826964
xgboost,0.6220264317180617,0.16821539194662855
xgboost,0.6220264317180617,0.16889952153110047
xgboost,0.6211453744493393,0.1693490271438866
xgboost,0.6211453744493393,0.17004341534008682
xgboost,0.6193832599118942,0.17021791767554478
xgboost,0.6176211453744493,0.17043520544614638
xgboost,0.6158590308370044,0.170654296875
xgboost,0.613215859030837,0.17058823529411765
xgboost,0.6105726872246696,0.17056362293871524
xgboost,0.6105726872246696,0.17128027681660898
xgboost,0.6096916299559472,0.171712158808933
xgboost,0.6088105726872247,0.17219038126090208
xgboost,0.6088105726872247,0.1729229229229229
xgboost,0.6070484581497797,0.17315908519728576
xgboost,0.6070484581497797,0.1738581882412314
xgboost,0.6035242290748899,0.17359351241763812
xgboost,0.6017621145374449,0.1738355815729193
xgboost,0.6008810572687224,0.17429082545361615
xgboost,0.6,0.1747946611909651
xgboost,0.5973568281938326,0.17478731631863884
xgboost,0.5973568281938326,0.1755567063697566
xgboost,0.5947136563876652,0.17550702028081122
xgboost,0.5938325991189427,0.17602507182031862
xgboost,0.5920704845814978,0.17628541448058763
xgboost,0.5903083700440529,0.17650158061116966
xgboost,0.5885462555066079,0.1767663403016671
xgboost,0.586784140969163,0.17703349282296652
xgboost,0.5859030837004405,0.17757009345794392
xgboost,0.5850220264317181,0.1780638240815232
xgboost,0.5841409691629956,0.17860991379310345
xgboost,0.5814977973568282,0.17861975642760486
xgboost,0.5779735682819384,0.17830932318564827
xgboost,0.5762114537444933,0.17859093391589295
xgboost,0.5753303964757709,0.17914951989026062
xgboost,0.5726872246696035,0.17916207276736493
xgboost,0.5718061674008811,0.17967884828349945
xgboost,0.5691629955947136,0.17969401947148816
xgboost,0.5691629955947136,0.1805477920626048
xgboost,0.5691629955947136,0.18135878719820325
xgboost,0.5691629955947136,0.18222849083215797
xgboost,0.5674008810572687,0.18253968253968253
xgboost,0.5665198237885463,0.1830865603644647
xgboost,0.5665198237885463,0.18397711015736767
xgboost,0.5656387665198238,0.18458884416331225
xgboost,0.5638766519823789,0.1849176538572667
xgboost,0.560352422907489,0.18461538461538463
xgboost,0.5568281938325991,0.18436406067677946
xgboost,0.5550660792951542,0.18469656992084432
xgboost,0.5541850220264317,0.18527245949926363
xgboost,0.5524229074889868,0.18561278863232683
xgboost,0.5506607929515418,0.1859565605474561
xgboost,0.547136563876652,0.18570574162679426
xgboost,0.5462555066079295,0.18629807692307693
xgboost,0.5453744493392071,0.1869525823014195
xgboost,0.5427312775330396,0.1870066788099575
xgboost,0.5418502202643172,0.187614399023795
xgboost,0.5418502202643172,0.18859245630174792
xgboost,0.5400881057268723,0.18896424167694204
xgboost,0.5383259911894274,0.18933994422063835
xgboost,0.533920704845815,0.18872625350358144
xgboost,0.5321585903083701,0.18910457107075768
xgboost,0.5321585903083701,0.1901164620711363
xgboost,0.5312775330396475,0.1907624169566593
xgboost,0.5286343612334802,0.19083969465648856
xgboost,0.5277533039647577,0.19155740326191237
xgboost,0.5268722466960353,0.19228295819935692
xgboost,0.5251101321585903,0.19263089851325146
xgboost,0.5233480176211454,0.19304517387065323
xgboost,0.5215859030837005,0.1934640522875817
xgboost,0.5198237885462555,0.1938239159001314
xgboost,0.518942731277533,0.19458209448298647
xgboost,0.518942731277533,0.19568106312292358
xgboost,0.5180616740088105,0.1963927855711423
xgboost,0.5171806167400881,0.19717836748404435
xgboost,0.5162995594713656,0.19797297297297298
xgboost,0.5162995594713656,0.19911654774040094
xgboost,0.5136563876651983,0.19918004783054322
xgboost,0.5118942731277533,0.19965635738831616
xgboost,0.5101321585903084,0.20013826477704805
xgboost,0.5092511013215859,0.20090371915189434
xgboost,0.5083700440528635,0.20174825174825176
xgboost,0.505726872246696,0.20189940204009849
xgboost,0.5039647577092511,0.2024062278839349
xgboost,0.5013215859030837,0.20249110320284697
xgboost,0.4977973568281938,0.20229144289294665
xgboost,0.49427312775330395,0.2020893371757925
xgboost,0.4933920704845815,0.2028985507246377
xgboost,0.49251101321585905,0.2037914691943128
xgboost,0.49251101321585905,0.20506236243580336
xgboost,0.4889867841409692,0.20487264673311184
xgboost,0.48722466960352423,0.20534719643520238
xgboost,0.4845814977973568,0.2055306427503737
xgboost,0.4828193832599119,0.20609251598345243
xgboost,0.48105726872246696,0.20658342792281498
xgboost,0.47841409691629955,0.2067783701447068
xgboost,0.4775330396475771,0.2077424300498275
xgboost,0.4775330396475771,0.20910493827160495
xgboost,0.47577092511013214,0.2096273291925466
xgboost,0.47577092511013214,0.21101992966002345
xgboost,0.47400881057268723,0.2116443745082612
xgboost,0.4731277533039648,0.21258907363420426
xgboost,0.46960352422907486,0.21243523316062177
xgboost,0.4687224669603524,0.21348314606741572
xgboost,0.46784140969162996,0.2144588045234249
xgboost,0.4669603524229075,0.21553477023180154
xgboost,0.4616740088105727,0.21457821457821458
xgboost,0.4590308370044053,0.21484536082474226
xgboost,0.4590308370044053,0.21627231216272313
xgboost,0.4572687224669604,0.21697324414715718
xgboost,0.4555066079295154,0.21768421052631579
xgboost,0.4555066079295154,0.2191606612971598
xgboost,0.45198237885462555,0.21904355251921434
xgboost,0.4502202643171806,0.21978494623655914
xgboost,0.4502202643171806,0.22140381282495666
xgboost,0.4484581497797357,0.22207678883071552
xgboost,0.4458149779735683,0.22241758241758242
xgboost,0.4422907488986784,0.22232063773250665
xgboost,0.44052863436123346,0.22301516503122212
xgboost,0.44052863436123346,0.2247191011235955
xgboost,0.43876651982378856,0.22554347826086957
xgboost,0.43612334801762115,0.22592423550890003
xgboost,0.43348017621145374,0.22620689655172413
xgboost,0.4325991189427313,0.22752548656163113
xgboost,0.4281938325991189,0.22699673049976646
xgboost,0.42731277533039647,0.22823529411764706
xgboost,0.426431718061674,0.22960151802656548
xgboost,0.42555066079295156,0.2309899569583931
xgboost,0.4237885462555066,0.23191899710703953
xgboost,0.4220264317180617,0.2327502429543246
xgboost,0.42026431718061674,0.23370896619304263
xgboost,0.4185022026431718,0.23468379446640317
xgboost,0.4167400881057269,0.2355577689243028
xgboost,0.4149779735682819,0.23656454043194375
xgboost,0.41145374449339206,0.23657548125633232
xgboost,0.40881057268722465,0.236976506639428
xgboost,0.4052863436123348,0.2369912416280268
xgboost,0.4035242290748899,0.23804573804573806
xgboost,0.4026431718061674,0.23964341898269534
xgboost,0.4026431718061674,0.24167107350608144
xgboost,0.3991189427312775,0.2417289220917823
xgboost,0.3964757709251101,0.24232633279483037
xgboost,0.39383259911894275,0.242802824551874
xgboost,0.3903083700440529,0.24287280701754385
xgboost,0.3894273127753304,0.2446043165467626
xgboost,0.38854625550660793,0.24636871508379887
xgboost,0.38678414096916297,0.24746335963923338
xgboost,0.3841409691629956,0.24815025611838362
xgboost,0.3814977973568282,0.24885057471264369
xgboost,0.37797356828193834,0.2488399071925754
xgboost,0.37533039647577093,0.24956063268892795
xgboost,0.36916299559471366,0.24792899408284025
xgboost,0.36916299559471366,0.25044829647340106
xgboost,0.3674008810572687,0.25165962582981294
xgboost,0.36387665198237884,0.25182926829268293
xgboost,0.36123348017621143,0.2526186075169439
xgboost,0.3568281938325991,0.2520224019912881
xgboost,0.3524229074889868,0.25157232704402516
xgboost,0.35066079295154184,0.2530197075651621
xgboost,0.34889867841409694,0.2544987146529563
xgboost,0.34625550660792953,0.2551948051948052
xgboost,0.3436123348017621,0.2560735390676297
xgboost,0.3409691629955947,0.25697211155378485
xgboost,0.34008810572687226,0.25906040268456376
xgboost,0.3392070484581498,0.26137135098438563
xgboost,0.33744493392070485,0.26304945054945056
xgboost,0.3365638766519824,0.2652777777777778
xgboost,0.3356828193832599,0.26774420238931834
xgboost,0.33480176211453744,0.2702702702702703
xgboost,0.33215859030837,0.27141828653707706
xgboost,0.3312775330396476,0.2738528769118718
xgboost,0.32863436123348017,0.2750737463126844
xgboost,0.32687224669603526,0.2770724421209858
xgboost,0.3251101321585903,0.2789115646258503
xgboost,0.3224669603524229,0.28024502297090353
xgboost,0.3224669603524229,0.2839410395655547
xgboost,0.32158590308370044,0.2869496855345912
xgboost,0.3180616740088106,0.2874203821656051
xgboost,0.31541850220264317,0.28894269572235676
xgboost,0.31277533039647576,0.2905073649754501
xgboost,0.31013215859030835,0.29187396351575456
xgboost,0.3066079295154185,0.2926829268292683
xgboost,0.3039647577092511,0.2946199829205807
xgboost,0.3039647577092511,0.2989601386481802
xgboost,0.3013215859030837,0.30052724077328646
xgboost,0.29955947136563876,0.3033006244424621
xgboost,0.2986784140969163,0.3070652173913043
xgboost,0.29515418502202645,0.3079044117647059
xgboost,0.29427312775330394,0.3118580765639589
xgboost,0.2916299559471366,0.31404174573055027
xgboost,0.2889867841409692,0.3162970106075217
xgboost,0.28634361233480177,0.31831537708129287
xgboost,0.2845814977973568,0.32171314741035856
xgboost,0.28105726872246695,0.3232016210739615
xgboost,0.28105726872246695,0.32852729145211124
xgboost,0.2757709251101322,0.3280922431865828
xgboost,0.27224669603524226,0.3297758804695838
xgboost,0.26784140969162995,0.3300760043431053
xgboost,0.26607929515418505,0.334070796460177
xgboost,0.26255506607929513,0.3359639233370913
xgboost,0.25903083700440527,0.33793103448275863
xgboost,0.25462555066079295,0.33840749414519905
xgboost,0.25198237885462554,0.34169653524492233
xgboost,0.24933920704845816,0.34512195121951217
xgboost,0.2475770925110132,0.34950248756218905
xgboost,0.24140969162995596,0.34815756035578144
xgboost,0.239647577092511,0.35324675324675325
xgboost,0.23700440528634362,0.35723771580345287
xgboost,0.23259911894273128,0.3582089552238806
xgboost,0.23083700440528634,0.3638888888888889
xgboost,0.22555066079295155,0.36415362731152207
xgboost,0.22466960352422907,0.37117903930131
xgboost,0.2211453744493392,0.3746268656716418
xgboost,0.21674008810572687,0.3767228177641654
xgboost,0.21233480176211453,0.3789308176100629
xgboost,0.21145374449339208,0.3870967741935484
xgboost,0.20616740088105726,0.3880597014925373
xgboost,0.20088105726872246,0.3890784982935154
xgboost,0.19823788546255505,0.39473684210526316
xgboost,0.19559471365638767,0.4014466546112116
xgboost,0.19383259911894274,0.41044776119402987
xgboost,0.1894273127753304,0.4142581888246628
xgboost,0.18325991189427313,0.4135188866799205
xgboost,0.18061674008810572,0.4218106995884774
xgboost,0.17709251101321585,0.42857142857142855
xgboost,0.1726872246696035,0.4326710816777042
xgboost,0.17004405286343613,0.4426605504587156
xgboost,0.16916299559471365,0.45823389021479716
xgboost,0.16387665198237886,0.46153846153846156
xgboost,0.15947136563876652,0.4689119170984456
xgboost,0.15594713656387665,0.4796747967479675
xgboost,0.14889867841409693,0.48011363636363635
xgboost,0.1444933920704846,0.4880952380952381
xgboost,0.14096916299559473,0.5015673981191222
xgboost,0.13392070484581498,0.5033112582781457
xgboost,0.12863436123348018,0.5104895104895105
xgboost,0.12511013215859032,0.5278810408921933
xgboost,0.12070484581497798,0.5436507936507936
xgboost,0.11277533039647578,0.5446808510638298
xgboost,0.11013215859030837,0.5707762557077626
xgboost,0.10484581497797357,0.5891089108910891
xgboost,0.09779735682819383,0.6
xgboost,0.0881057268722467,0.591715976331361
xgboost,0.08193832599118943,0.6118421052631579
xgboost,0.07312775330396476,0.6148148148148148
xgboost,0.06431718061674009,0.6186440677966102
xgboost,0.055506607929515416,0.6176470588235294
xgboost,0.04669603524229075,0.6235294117647059
xgboost,0.039647577092511016,0.6716417910447762
xgboost,0.03524229074889868,0.7843137254901961
xgboost,0.024669603524229075,0.8235294117647058
xgboost,0.013215859030837005,0.8823529411764706
xgboost,0.0,1.0
lightgbm,1.0,0.09714138993495379
lightgbm,1.0,0.0972745971888927
lightgbm,0.9991189427312775,0.09733070122736245
lightgbm,0.9991189427312775,0.09747292418772563
lightgbm,0.9964757709251101,0.09734894129798588
lightgbm,0.9955947136563876,0.09740539608654426
lightgbm,0.9955947136563876,0.09754834254143646
lightgbm,0.9955947136563876,0.09768326417704011
lightgbm,0.9955947136563876,0.09782702796294693
lightgbm,0.9938325991189427,0.09779781515519334
lightgbm,0.9938325991189427,0.09794217244073977
lightgbm,0.9938325991189427,0.09807842796278585
lightgbm,0.9929515418502203,0.09813653779171021
lightgbm,0.9929515418502203,0.09828202668527078
lightgbm,0.9920704845814978,0.09833202340406952
lightgbm,0.9920704845814978,0.09847822284414903
lightgbm,0.9920704845814978,0.09862485766838924
lightgbm,0.9903083700440528,0.09859649122807018
lightgbm,0.9903083700440528,0.09873506676036542
lightgbm,0.9903083700440528,0.09888273071170933
lightgbm,0.9894273127753304,0.09894273127753304
lightgbm,0.9894273127753304,0.09908240691724016
lightgbm,0.9894273127753304,0.09923124502960148
lightgbm,0.9894273127753304,0.09938053097345133
lightgbm,0.9894273127753304,0.09953026677302136
lightgbm,0.9894273127753304,0.099671607348895
lightgbm,0.9894273127753304,0.09982222222222223
lightgbm,0.9885462555066079,0.09988426956289505
lightgbm,0.9885462555066079,0.10002674511901578
lightgbm,0.9876651982378855,0.10008928571428571
lightgbm,0.986784140969163,0.10015201645354556
lightgbm,0.986784140969163,0.10030449579079348
lightgbm,0.9841409691629956,0.10017937219730942
lightgbm,0.9832599118942731,0.10024252223120453
lightgbm,0.9823788546255506,0.10030586541921555
lightgbm,0.9814977973568282,0.10036036036036036
lightgbm,0.9814977973568282,0.10051430118199044
lightgbm,0.9814977973568282,0.1006687149828303
lightgbm,0.9814977973568282,0.10082360394605847
lightgbm,0.9806167400881057,0.10087918063989848
lightgbm,0.9806167400881057,0.10103485838779956
lightgbm,0.9788546255506608,0.10100918265296845
lightgbm,0.9788546255506608,0.10115633251388509
lightgbm,0.9779735682819384,0.10122195878168885
lightgbm,0.9762114537444934,0.10119645629737875
lightgbm,0.9753303964757709,0.10126234906695938
lightgbm,0.9753303964757709,0.1014107731769879
lightgbm,0.9753303964757709,0.10156895127993394
lightgbm,0.973568281938326,0.10154383385407094
lightgbm,0.9726872246696036,0.10160132523467698
lightgbm,0.9726872246696036,0.10176053092450917
lightgbm,0.9718061674008811,0.10182791728212703
lightgbm,0.9700440528634361,0.10180305131761443
lightgbm,0.9700440528634361,0.1019538846189462
lightgbm,0.9700440528634361,0.10211463550361714
lightgbm,0.9665198237885463,0.10190431955411054
lightgbm,0.9665198237885463,0.10205600520978696
lightgbm,0.9665198237885463,0.1022176667909057
lightgbm,0.9665198237885463,0.1023798413439104
lightgbm,0.9656387665198238,0.10244905589829875
lightgbm,0.9647577092511013,0.10250889346564314
lightgbm,0.9647577092511013,0.10267229254571027
lightgbm,0.9638766519823788,0.10274229902329075
lightgbm,0.9621145374449339,0.10270880361173815
lightgbm,0.9621145374449339,0.10287329251059821
lightgbm,0.9621145374449339,0.10303830911492734
lightgbm,0.9621145374449339,0.10320385596824497
lightgbm,0.9621145374449339,0.10336015144344533
lightgbm,0.960352422907489,0.10333712552142586
lightgbm,0.9594713656387666,0.10340898300256386
lightgbm,0.9568281938325991,0.10328102710413695
lightgbm,0.9568281938325991,0.10344827586206896
lightgbm,0.9568281938325991,0.10361606716916325
lightgbm,0.9568281938325991,0.10378440366972477
lightgbm,0.9550660792951542,0.10375191424196019
lightgbm,0.9550660792951542,0.10392100469753619
lightgbm,0.9550660792951542,0.10409064720568466
lightgbm,0.9541850220264317,0.10415464512406232
lightgbm,0.9533039647577093,0.10422887968403814
lightgbm,0.9524229074889868,0.10430335777692011
lightgbm,0.9524229074889868,0.1044646308465404
lightgbm,0.9515418502202643,0.10453973477882103
lightgbm,0.9488986784140969,0.10442117510180338
lightgbm,0.9480176211453745,0.10449645527823638
lightgbm,0.945374449339207,0.10436727944752457
lightgbm,0.945374449339207,0.10454014029618082
lightgbm,0.9444933920704845,0.10461598516639016
lightgbm,0.9436123348017621,0.10468184928159516
lightgbm,0.9436123348017621,0.10485607989034658
lightgbm,0.9427312775330396,0.10494311494703805
lightgbm,0.9427312775330396,0.10511838098044994
lightgbm,0.9427312775330396,0.10528387287218341
lightgbm,0.9418502202643172,0.10536171890400158
lightgbm,0.9409691629955947,0.10543982624148485
lightgbm,0.9409691629955947,0.10560664491248888
lightgbm,0.9392070484581497,0.1055863708399366
lightgbm,0.9392070484581497,0.10576446075999603
lightgbm,0.9383259911894273,0.1058437686344663
lightgbm,0.9383259911894273,0.10601234322118255
lightgbm,0.9365638766519824,0.10599262139794596
lightgbm,0.9365638766519824,0.10617259288853376
lightgbm,0.9356828193832599,0.10624249699879952
lightgbm,0.9356828193832599,0.10642348932758794
lightgbm,0.933920704845815,0.10640433647861876
lightgbm,0.9330396475770925,0.10648567119155354
lightgbm,0.93215859030837,0.1065565515157619
lightgbm,0.9312775330396476,0.10663841807909605
lightgbm,0.9303964757709251,0.10672056594239515
lightgbm,0.9303964757709251,0.10689341026419678
lightgbm,0.9303964757709251,0.10707767187183127
lightgbm,0.9286343612334802,0.10705942102590148
lightgbm,0.9286343612334802,0.10724460724460724
lightgbm,0.9277533039647577,0.10731757032205462
lightgbm,0.9277533039647577,0.10750382848392037
lightgbm,0.9277533039647577,0.10769073430149315
lightgbm,0.9259911894273127,0.10766236426961688
lightgbm,0.9251101321585903,0.10774756285274499
lightgbm,0.9251101321585903,0.1079358552631579
lightgbm,0.9251101321585903,0.10812480691998765
lightgbm,0.9224669603524229,0.10799381124290872
lightgbm,0.9198237885462555,0.1078735275883447
lightgbm,0.9171806167400881,0.10775282061898354
lightgbm,0.9171806167400881,0.10793157076205288
lightgbm,0.9154185022026432,0.10791441628583298
lightgbm,0.9145374449339208,0.10800124856934762
lightgbm,0.9145374449339208,0.10819262038774234
lightgbm,0.9145374449339208,0.10837335560659846
lightgbm,0.9145374449339208,0.10856604957640414
lightgbm,0.9145374449339208,0.10875943000838223
lightgbm,0.9145374449339208,0.10894206549118388
lightgbm,0.9145374449339208,0.10913678898117969
lightgbm,0.9118942731277533,0.10901622077101328
lightgbm,0.9118942731277533,0.10921177587844255
lightgbm,0.9110132158590308,0.10929077264559772
lightgbm,0.9101321585903084,0.10938161795849216
lightgbm,0.9092511013215859,0.10947279091969873
lightgbm,0.9083700440528635,0.10955265115290617
lightgbm,0.9083700440528635,0.10975090483287205
lightgbm,0.9066079295154185,0.10973658952756746
lightgbm,0.905726872246696,0.10982905982905983
lightgbm,0.9048458149779736,0.10991010273972603
lightgbm,0.9039647577092511,0.11000321646831779
lightgbm,0.9030837004405287,0.11009667024704618
lightgbm,0.9022026431718062,0.11017860985582097
lightgbm,0.9022026431718062,0.11038051094103697
lightgbm,0.9022026431718062,0.11058315334773218
lightgbm,0.9013215859030838,0.1106783511846803
lightgbm,0.9004405286343612,0.11076189444022976
lightgbm,0.8995594713656387,0.11085776330076004
lightgbm,0.8995594713656387,0.11106276514739476
lightgbm,0.8986784140969163,0.11114743380189604
lightgbm,0.8986784140969163,0.11135371179039301
lightgbm,0.8969162995594714,0.11134201028108935
lightgbm,0.8969162995594714,0.11154941924172694
lightgbm,0.8960352422907489,0.11163556531284304
lightgbm,0.8951541850220265,0.11173430111074453
lightgbm,0.8933920704845815,0.1117232260907889
lightgbm,0.8933920704845815,0.1119205298013245
lightgbm,0.8933920704845815,0.11213093000110583
lightgbm,0.892511013215859,0.11223133170839796
lightgbm,0.892511013215859,0.11243063263041066
lightgbm,0.8916299559471366,0.11253196930946291
lightgbm,0.8916299559471366,0.11274509803921569
lightgbm,0.8916299559471366,0.11295903560665253
lightgbm,0.8916299559471366,0.11316113161131611
lightgbm,0.8907488986784141,0.11326462021062066
lightgbm,0.8907488986784141,0.11348074980356943
lightgbm,0.8907488986784141,0.11368492072416507
lightgbm,0.8898678414096917,0.11378999549346552
lightgbm,0.8898678414096917,0.1140083530872559
lightgbm,0.8889867841409692,0.11411445374349695
lightgbm,0.8881057268722466,0.1142080217539089
lightgbm,0.8854625550660793,0.11408786468384606
lightgbm,0.8854625550660793,0.11430846223839855
lightgbm,0.8854625550660793,0.11451686417502278
lightgbm,0.8854625550660793,0.11473912547094417
lightgbm,0.8837004405286344,0.11473347060169298
lightgbm,0.8819383259911894,0.11472779369627507
lightgbm,0.8819383259911894,0.11493856929613044
lightgbm,0.8801762114537445,0.11493327197422917
lightgbm,0.8801762114537445,0.11515850144092218
lightgbm,0.8784140969162996,0.11514031643376833
lightgbm,0.8775330396475771,0.11525109928257347
lightgbm,0.8775330396475771,0.11547826086956521
lightgbm,0.8775330396475771,0.11570631970260223
lightgbm,0.8748898678414097,0.11557262569832402
lightgbm,0.8748898678414097,0.11580174927113702
lightgbm,0.8740088105726872,0.11591493339565319
lightgbm,0.8731277533039647,0.11601498478108171
lightgbm,0.8722466960352423,0.11612903225806452
lightgbm,0.8722466960352423,0.11636107193229901
lightgbm,0.8713656387665198,0.11647626899069603
lightgbm,0.8704845814977974,0.11657817109144543
lightgbm,0.8704845814977974,0.11681248522109246
lightgbm,0.8696035242290749,0.11692927378272716
lightgbm,0.8687224669603524,0.1170326409495549
lightgbm,0.8669603524229075,0.1170313986679353
lightgbm,0.866079295154185,0.11714932665951615
lightgbm,0.8651982378854626,0.11726773346071173
lightgbm,0.8643171806167401,0.11737257717157215
lightgbm,0.8625550660792951,0.11737201774367582
lightgbm,0.8616740088105727,0.11749159058145123
lightgbm,0.8599118942731278,0.11747713047664901
lightgbm,0.8581497797356828,0.11747678205282837
lightgbm,0.8572687224669604,0.11759729272419628
lightgbm,0.8572687224669604,0.11783940898631465
lightgbm,0.8572687224669604,0.1180681956073292
lightgbm,0.8572687224669604,0.11831225680933852
lightgbm,0.8572687224669604,0.11855732910929694
lightgbm,0.8572687224669604,0.11878891466243438
lightgbm,0.8572687224669604,0.11903596770247125
lightgbm,0.8546255506607929,0.11891626823587104
lightgbm,0.8519823788546256,0.1187960687960688
lightgbm,0.8519823788546256,0.11903003446578041
lightgbm,0.8519823788546256,0.11927963488343407
lightgbm,0.8519823788546256,0.11953028430160692
lightgbm,0.8519823788546256,0.11976715382709933
lightgbm,0.8484581497797357,0.11952339580489016
lightgbm,0.8484581497797357,0.11977611940298508
lightgbm,0.8484581497797357,0.12002991399725789
lightgbm,0.8484581497797357,0.12026976395653803
lightgbm,0.8484581497797357,0.12052565707133918
lightgbm,0.8484581497797357,0.12078264141477486
lightgbm,0.8484581497797357,0.12102551212768631
lightgbm,0.8475770925110132,0.12115869017632241
lightgbm,0.8458149779735683,0.121166224914805
lightgbm,0.8449339207048459,0.1213002782696686
lightgbm,0.8431718061674008,0.12129277566539924
lightgbm,0.8422907488986784,0.12142766416867776
lightgbm,0.8414096916299559,0.1215631364562118
lightgbm,0.8387665198237886,0.12142857142857143
lightgbm,0.8387665198237886,0.12169244535344496
lightgbm,0.8378854625550661,0.1218293620292083
lightgbm,0.8370044052863436,0.12196687636410322
lightgbm,0.8370044052863436,0.12221793387366525
lightgbm,0.8361233480176211,0.12235688499226405
lightgbm,0.8343612334801762,0.1223672309083861
lightgbm,0.8343612334801762,0.12262074323449437
lightgbm,0.8334801762114538,0.12276148455748767
lightgbm,0.8334801762114538,0.12303290414878398
lightgbm,0.8334801762114538,0.12328945653590512
lightgbm,0.8325991189427313,0.12343260188087775
lightgbm,0.8317180616740089,0.12357638434350046
lightgbm,0.8308370044052863,0.12372080818682761
lightgbm,0.8281938325991189,0.12358664212463845
lightgbm,0.826431718061674,0.12359994729213335
lightgbm,0.8237885462555066,0.12348124669836238
lightgbm,0.8229074889867841,0.12361037586024351
lightgbm,0.8229074889867841,0.12388910996153336
lightgbm,0.8229074889867841,0.12416910396171231
lightgbm,0.8229074889867841,0.12445036642238508
lightgbm,0.8220264317180617,0.12458272132460943
lightgbm,0.8211453744493392,0.1247323340471092
lightgbm,0.8211453744493392,0.1250167672702884
lightgbm,0.8211453744493392,0.12528565667428418
lightgbm,0.8185022026431719,0.12516841821611424
lightgbm,0.8176211453744493,0.12532072923700202
lightgbm,0.8167400881057268,0.1254737412019491
lightgbm,0.8167400881057268,0.12574606619641887
lightgbm,0.8158590308370044,0.12590074779061863
lightgbm,0.8158590308370044,0.1261924230035432
lightgbm,0.8140969162995595,0.12619502868068833
lightgbm,0.813215859030837,0.12635181382614646
lightgbm,0.811453744493392,0.1263721185510428
lightgbm,0.8105726872246696,0.1265300508870857
lightgbm,0.8096916299559471,0.126671261199173
lightgbm,0.8070484581497798,0.12655429676706273
lightgbm,0.8061674008810573,0.12671375155795597
lightgbm,0.8061674008810573,0.12699514226231784
lightgbm,0.8061674008810573,0.12729549248747912
lightgbm,0.8044052863436123,0.12731836563938084
lightgbm,0.8035242290748899,0.1274811294380766
lightgbm,0.8008810572687225,0.12734659568506584
lightgbm,0.8,0.12751018115433227
lightgbm,0.798237885462555,0.12753378378378377
