threshold,precision,recall,f1
0.0594975014325399,0.21890547263681592,0.46519823788546255,0.29771638003947
0.0594988775398649,0.21899626710908338,0.46519823788546255,0.2978003384094755
0.0594991366188799,0.21908713692946058,0.46519823788546255,0.29788434414668546
0.0595247518390097,0.2191780821917808,0.46519823788546255,0.2979683972911964
0.0595418199795936,0.21926910299003322,0.46519823788546255,0.29805249788314986
0.0595814892783133,0.2193601994183631,0.46519823788546255,0.2981366459627329
0.0595902975338263,0.2194513715710723,0.46519823788546255,0.2982208415701779
0.0595981539747994,0.21954261954261955,0.46519823788546255,0.2983050847457627
0.0596006184885038,0.21963394342762063,0.46519823788546255,0.29838937552981065
0.0596250365657661,0.21972534332084895,0.46519823788546255,0.2984737139626908
0.0596347172948893,0.21981681931723562,0.46519823788546255,0.29855810008481765
0.059658982867889,0.21990837151187007,0.46519823788546255,0.29864253393665163
0.0596758196438081,0.22,0.46519823788546255,0.29872701555869874
0.0596818241619106,0.22009170487703208,0.46519823788546255,0.298811544991511
0.0597257149984164,0.22018348623853212,0.46519823788546255,0.2988961222756864
0.059738081934648,0.2202753441802253,0.46519823788546255,0.2989807474518686
0.059756970284508,0.22036727879799667,0.46519823788546255,0.2990654205607477
0.0597796752044259,0.22045929018789143,0.46519823788546255,0.2991501416430595
0.05979892769268,0.22055137844611528,0.46519823788546255,0.29923491073958625
0.0598207718316654,0.2206435436690347,0.46519823788546255,0.29931972789115646
0.0598423639536197,0.22073578595317725,0.46519823788546255,0.29940459313864476
0.0598751779036462,0.22082810539523212,0.46519823788546255,0.2994895065229722
0.0598930065224961,0.22092050209205022,0.46519823788546255,0.29957446808510635
0.0598952678132409,0.22101297614064463,0.46519823788546255,0.2996594778660613
0.0599054964055719,0.22110552763819097,0.46519823788546255,0.2997445359068976
0.0599113555581479,0.22077922077922077,0.4643171806167401,0.2992617830777967
0.0599127330314943,0.22087175188600167,0.4643171806167401,0.29934677648395336
0.0599313043073391,0.22096436058700208,0.4643171806167401,0.2994318181818182
0.0599671113090078,0.22105704697986578,0.4643171806167401,0.2995169082125604
0.0600701698963312,0.22114981116240034,0.4643171806167401,0.2996020466173962
0.060080886447958,0.22124265323257766,0.4643171806167401,0.29968723343758885
0.0600874819662441,0.22091558168836622,0.46343612334801765,0.2992036405005688
0.0601145386263724,0.22058823529411764,0.46255506607929514,0.29871977240398295
0.060118483263151,0.22068095838587642,0.46255506607929514,0.298804780876494
0.0601283247857813,0.22077375946173255,0.46255506607929514,0.29888983774551664
0.0601509695700745,0.22086663862010938,0.46255506607929514,0.29897494305239175
0.0602408252197384,0.22095959595959597,0.46255506607929514,0.29906009683850754
0.0602842395796386,0.22105263157894736,0.46255506607929514,0.2991452991452992
0.0602872683797301,0.22114574557708508,0.46255506607929514,0.2992305500142491
0.0602974148329502,0.22123893805309736,0.46255506607929514,0.29931584948688716
0.0603548838803832,0.22133220910623946,0.46255506607929514,0.29940119760479045
0.0603683358508779,0.2214255588359342,0.46255506607929514,0.2994865944095836
0.0603809349168159,0.22151898734177214,0.46255506607929514,0.29957203994293863
0.0604877429342435,0.22161249472351202,0.46255506607929514,0.2996575342465753
0.0604898685317624,0.22170608108108109,0.46255506607929514,0.2997430773622609
0.0605597125560329,0.2217997465145754,0.46255506607929514,0.29982866933181035
0.0606120099730905,0.22189349112426035,0.46255506607929514,0.29991431019708653
0.0606126339345657,0.2219873150105708,0.46255506607929514,0.29999999999999993
0.06062318850379,0.22208121827411167,0.46255506607929514,0.30008573878250927
0.0606299202906334,0.22217520101565807,0.46255506607929514,0.30017152658662094
0.0607027939603013,0.2222692633361558,0.46255506607929514,0.30025736345438947
0.0607357676391835,0.22236340533672172,0.46255506607929514,0.3003432494279176
0.0607492532356307,0.22245762711864406,0.46255506607929514,0.3004291845493562
0.0608182758544424,0.22255192878338279,0.46255506607929514,0.3005151688609044
0.060822582060643,0.22264631043256997,0.46255506607929514,0.30060120240480964
0.0608308856731707,0.2227407721680102,0.46255506607929514,0.3006872852233677
0.0609590416605956,0.2228353140916808,0.46255506607929514,0.3007734173589229
0.061190302657304,0.2229299363057325,0.46255506607929514,0.3008595988538682
0.0612334738461377,0.2230246389124894,0.46255506607929514,0.3009458297506449
0.0612503586761292,0.22311942201444965,0.46255506607929514,0.30103211009174313
0.0612971871807201,0.22321428571428573,0.46255506607929514,0.3011184399197017
0.0613240220438726,0.22330923011484474,0.46255506607929514,0.3012048192771084
0.0613614920550774,0.2229787234042553,0.4616740088105727,0.3007173601147776
0.061431504020332,0.22264793529161345,0.46079295154185024,0.3002296211251435
0.0614722093970307,0.2227427597955707,0.46079295154185024,0.3003158196956647
0.0615233650497539,0.22283766510438857,0.46079295154185024,0.30040206777713957
0.0615660424983163,0.2229326513213981,0.46079295154185024,0.30048836541223783
0.0616687569430108,0.2230277185501066,0.46079295154185024,0.30057471264367813
0.0616880274373251,0.22312286689419794,0.46079295154185024,0.3006611095142282
0.0616930286385536,0.22321809645753307,0.46079295154185024,0.30074755606670506
0.0616966026382493,0.2233134073441503,0.46079295154185024,0.3008340523439747
0.061710256170281,0.2234087996582657,0.46079295154185024,0.30092059838895285
0.0617277451569252,0.22350427350427352,0.46079295154185024,0.3010071942446043
0.0617555204566501,0.22359982898674646,0.46079295154185024,0.30109383995394357
0.0617623470179976,0.22369546621043626,0.46079295154185024,0.30118053556003455
0.0618111035907865,0.22379118528027386,0.46079295154185024,0.30126728110599077
0.0618226662316752,0.22388698630136986,0.46079295154185024,0.3013540766349755
0.0619485245990612,0.223982869379015,0.46079295154185024,0.30144092219020174
0.0619518189094746,0.2240788346186804,0.46079295154185024,0.30152781781493226
0.0619615842600577,0.224174882126018,0.46079295154185024,0.30161476355247985
0.0620070884505815,0.22384219554030874,0.45991189427312773,0.3011248918373233
0.0620172213353857,0.22393822393822393,0.45991189427312773,0.30121177149451817
0.062109470638722,0.2240343347639485,0.45991189427312773,0.3012987012987013
0.0621156123644649,0.22413052812365822,0.45991189427312773,0.3013856812933025
0.0621321551578386,0.22422680412371135,0.45991189427312773,0.30147271152180194
0.0621606407956092,0.2243231628706489,0.45991189427312773,0.30155979202772965
0.0622231268088746,0.2244196044711952,0.45991189427312773,0.30164692285466627
0.0622611157628584,0.22451612903225807,0.45991189427312773,0.3017341040462428
0.062268907999696,0.22418244406196214,0.4590308370044053,0.301243133853715
0.0624126921904523,0.22427894963409384,0.4590308370044053,0.3013302486986697
0.0624638286722819,0.2239448751076658,0.4581497797356828,0.3008388776395719
0.06247830462532,0.2236105127100388,0.4572687224669604,0.3003472222222222
0.062536037836742,0.22327586206896552,0.45638766519823787,0.2998552821997106
0.0625566002948393,0.22337214316515738,0.45638766519823787,0.2999420961204401
0.0625644785097366,0.22346850733390855,0.45638766519823787,0.30002896032435566
0.0626188934249644,0.22356495468277945,0.45638766519823787,0.30011587485515645
0.0627074790725658,0.2236614853195164,0.45638766519823787,0.3002028397565923
0.0627126850902046,0.22375809935205185,0.45638766519823787,0.30028985507246375
0.0627683082656945,0.22385479688850476,0.45638766519823787,0.3003769208466222
0.0628260403117586,0.22395157803718116,0.45638766519823787,0.3004640371229698
0.0628583434399984,0.22404844290657439,0.45638766519823787,0.3005512039454598
0.0629684445067808,0.22414539160536565,0.45638766519823787,0.3006384213580963
0.0629829238756797,0.22424242424242424,0.45638766519823787,0.3007256894049347
0.0629876153774801,0.22433954092680813,0.45638766519823787,0.30081300813008127
0.0631535907213005,0.2244367417677643,0.45638766519823787,0.3009003775776939
0.0631705044924704,0.2245340268747291,0.45638766519823787,0.3009877977919814
0.063186564928456,0.2246313963573287,0.45638766519823787,0.3010752688172043
0.063191606501495,0.22472885032537962,0.45638766519823787,0.30116279069767443
0.0632363032752615,0.2243923611111111,0.4555066079295154,0.30066879906949695
0.0632438182266886,0.22448979591836735,0.4555066079295154,0.3007562536358348
0.0633106288198169,0.22458731537793222,0.4555066079295154,0.3008437590922316
0.0633804101125503,0.22468491960017384,0.4555066079295154,0.3009313154831199
0.0633843754158398,0.22434782608695653,0.45462555066079297,0.30043668122270745
0.0634132851065807,0.22444541104828186,0.45462555066079297,0.30052417006406523
0.063422883663726,0.2245430809399478,0.45462555066079297,0.3006117098747451
0.0635011630753284,0.22464083587287767,0.45462555066079297,0.3006993006993007
0.0635203641338657,0.22473867595818817,0.45462555066079297,0.3007869425823375
0.0636676195447341,0.22483660130718955,0.45462555066079297,0.30087463556851307
0.0637456181811486,0.22493461203138623,0.45462555066079297,0.3009623797025372
0.0637623461293124,0.2250327082424771,0.45462555066079297,0.30105017502917153
0.0637805611998339,0.225130890052356,0.45462555066079297,0.3011380215932302
0.0637886485854925,0.22522915757311218,0.45462555066079297,0.30122591943957966
0.0637969663607627,0.22532751091703057,0.45462555066079297,0.3013138686131387
0.0638302608074555,0.2254259501965924,0.45462555066079297,0.30140186915887857
0.0639090693931812,0.22552447552447552,0.45462555066079297,0.301489921121823
0.0639389108215455,0.22562308701355488,0.45462555066079297,0.3015780245470485
0.0639892964156397,0.22572178477690288,0.45462555066079297,0.3016661794796843
0.0639954332532931,0.22582056892778993,0.45462555066079297,0.3017543859649123
0.064051323249363,0.22591943957968477,0.45462555066079297,0.30184264404796723
0.0640707699097645,0.22601839684625494,0.45462555066079297,0.3019309537741369
0.0640980717196521,0.22611744084136723,0.45462555066079297,0.30201931518876207
0.0641043228622513,0.22621657167908812,0.45462555066079297,0.30210772833723654
0.0641196604132298,0.22631578947368422,0.45462555066079297,0.30219619326500735
0.0641274264509176,0.22641509433962265,0.45462555066079297,0.30228471001757473
0.0642115135022448,0.22651448639157157,0.45462555066079297,0.3023732786404922
0.0642510837080661,0.22661396574440051,0.45462555066079297,0.30246189917936694
0.0643194094131151,0.22671353251318102,0.45462555066079297,0.3025505716798593
0.0643814141075626,0.22681318681318682,0.45462555066079297,0.3026392961876833
0.0644435815760414,0.22691292875989447,0.45462555066079297,0.30272807274860664
0.0644695031496611,0.22701275846898372,0.45462555066079297,0.30281690140845074
0.0644803359636795,0.22711267605633803,0.45462555066079297,0.3029057822130907
0.0644956194303171,0.22721268163804492,0.45462555066079297,0.30299471520845567
0.0645054859886433,0.22731277533039648,0.45462555066079297,0.3030837004405286
0.0645423467883154,0.22741295724988983,0.45462555066079297,0.30317273795534666
0.0645547407256404,0.2275132275132275,0.45462555066079297,0.3032618277990009
0.0646276671952668,0.22761358623731803,0.45462555066079297,0.30335097001763667
0.0646357780930954,0.22771403353927624,0.45462555066079297,0.30344016465745366
0.0646468853200584,0.22781456953642384,0.45462555066079297,0.3035294117647059
0.0646556545693239,0.22747349823321555,0.45374449339207046,0.303030303030303
0.0646598230144026,0.2275740167918692,0.45374449339207046,0.3031194820482637
0.0646918402572419,0.22767462422634838,0.45374449339207046,0.30320871357079776
0.0647105165337505,0.22777532065457762,0.45374449339207046,0.3032979976442874
0.0647131388416698,0.22787610619469026,0.45374449339207046,0.3033873343151694
0.0647209599834669,0.22797698096502877,0.45374449339207046,0.30347672362993516
0.0647376540613837,0.22807794508414525,0.45374449339207046,0.3035661656351311
0.0648108216638468,0.22817899867080194,0.45374449339207046,0.30365566037735847
0.0648475797036828,0.22828014184397163,0.45374449339207046,0.30374520790327336
0.0648959063794397,0.22838137472283815,0.45374449339207046,0.30383480825958703
0.0649159472923887,0.2284826974267968,0.45374449339207046,0.3039244614930658
0.0649503967623902,0.22814025743453173,0.452863436123348,0.30342384887839435
0.0650242800606987,0.22824156305506216,0.452863436123348,0.30351343371715384
0.0650333051594793,0.22834295868502888,0.452863436123348,0.303603071470762
0.0650400629068313,0.22844444444444445,0.452863436123348,0.30369276218611524
0.0650561195374051,0.2285460204535349,0.452863436123348,0.3037825059101655
0.0650844846043323,0.22864768683274023,0.452863436123348,0.3038723026899202
0.0651050455315844,0.22830440587449932,0.45198237885462555,0.30337078651685395
0.0651183399262437,0.2284060552092609,0.45198237885462555,0.30346051464063883
0.0651340728709845,0.2285077951002227,0.45198237885462555,0.30355029585798815
0.0651398205435018,0.2286096256684492,0.45198237885462555,0.3036401302160402
0.0651509057314792,0.22871154703522067,0.45198237885462555,0.3037300177619893
0.0651580794087633,0.2288135593220339,0.45198237885462555,0.3038199585430856
0.0651746754698047,0.2289156626506024,0.45198237885462555,0.3039099526066351
0.0651768153614209,0.22901785714285713,0.45198237885462555,0.304
0.065221798666455,0.22912014292094685,0.45198237885462555,0.30409010077059867
0.0652963773507463,0.2292225201072386,0.45198237885462555,0.30418025496590567
0.0654211074664817,0.2293249888243183,0.45198237885462555,0.304270462633452
